CFU/mL,Sensor1,Sensor2,Sensor3,Label
1879578.9473684211,91.7360701754386,-43.14561403508772,91.36140350877193,3
1874526.3157894737,91.79317153996102,-43.17816764132554,91.3056530214425,3
1869473.6842105263,91.85027290448343,-43.210721247563356,91.24990253411306,3
1864421.0526315789,91.90737426900586,-43.24327485380117,91.19415204678363,3
1859368.4210526315,91.96447563352827,-43.27582846003899,91.1384015594542,3
1854315.7894736843,92.02157699805069,-43.308382066276806,91.08265107212476,3
1849263.1578947369,92.0786783625731,-43.34093567251462,91.02690058479533,3
1844210.5263157894,92.13577972709552,-43.37348927875244,90.9711500974659,3
1839157.8947368423,92.19288109161793,-43.406042884990256,90.91539961013646,3
1834105.2631578948,92.24998245614036,-43.43859649122807,90.85964912280701,3
1829052.6315789474,92.30708382066277,-43.47115009746589,90.80389863547758,3
1824000.0,92.36418518518519,-43.50370370370371,90.74814814814815,3
1818947.3684210526,92.4212865497076,-43.53625730994152,90.69239766081871,3
1813894.7368421054,92.47838791423003,-43.56881091617934,90.63664717348928,3
1808842.105263158,92.53548927875244,-43.60136452241716,90.58089668615985,3
1803789.4736842106,92.59259064327486,-43.63391812865497,90.52514619883041,3
1798736.8421052631,92.64969200779727,-43.66647173489279,90.46939571150098,3
1793684.2105263157,92.7067933723197,-43.69902534113061,90.41364522417155,3
1788631.5789473685,92.7638947368421,-43.73157894736842,90.35789473684211,3
1783578.9473684211,92.82099610136453,-43.76413255360624,90.30214424951268,3
1778526.3157894737,92.87809746588694,-43.79668615984406,90.24639376218323,3
1773473.6842105263,92.93519883040936,-43.82923976608187,90.1906432748538,3
1768421.0526315789,92.99230019493177,-43.86179337231969,90.13489278752436,3
1763368.4210526317,93.0494015594542,-43.89434697855751,90.07914230019493,3
1758315.7894736843,93.1065029239766,-43.92690058479532,90.0233918128655,3
1753263.1578947369,93.16360428849903,-43.95945419103314,89.96764132553606,3
1748210.5263157894,93.22070565302144,-43.99200779727096,89.91189083820663,3
1743157.894736842,93.27780701754386,-44.02456140350877,89.8561403508772,3
1738105.2631578948,93.33490838206627,-44.05711500974659,89.80038986354776,3
1733052.6315789474,93.3920097465887,-44.08966861598441,89.74463937621833,3
1728000.0,93.44911111111111,-44.12222222222222,89.6888888888889,3
1722947.3684210526,93.50621247563353,-44.15477582846004,89.63313840155945,3
1717894.7368421054,93.56331384015596,-44.18732943469786,89.57738791423002,3
1712842.105263158,93.62041520467837,-44.21988304093567,89.52163742690058,3
1707789.4736842106,93.67751656920078,-44.25243664717349,89.46588693957115,3
1702736.8421052631,93.7346179337232,-44.28499025341131,89.41013645224172,3
1697684.2105263157,93.79171929824562,-44.31754385964912,89.35438596491228,3
1692631.5789473685,93.84882066276803,-44.35009746588694,89.29863547758285,3
1687578.9473684211,93.90592202729044,-44.38265107212476,89.24288499025342,3
1682526.3157894737,93.96302339181287,-44.41520467836257,89.18713450292398,3
1677473.6842105263,94.02012475633529,-44.44775828460039,89.13138401559455,3
1672421.0526315789,94.0772261208577,-44.48031189083821,89.07563352826512,3
1667368.4210526317,94.13432748538013,-44.51286549707602,89.01988304093567,3
1662315.7894736843,94.19142884990254,-44.54541910331384,88.96413255360623,3
1657263.1578947369,94.24853021442496,-44.57797270955166,88.9083820662768,3
1652210.5263157894,94.30563157894737,-44.61052631578947,88.85263157894737,3
1647157.894736842,94.3627329434698,-44.64307992202729,88.79688109161793,3
1642105.2631578948,94.4198343079922,-44.67563352826511,88.7411306042885,3
1637052.6315789474,94.47693567251463,-44.70818713450292,88.68538011695907,3
1632000.0,94.53403703703704,-44.74074074074074,88.62962962962963,3
1626947.3684210526,94.59113840155946,-44.77329434697856,88.5738791423002,3
1621894.7368421054,94.64823976608187,-44.80584795321637,88.51812865497077,3
1616842.105263158,94.7053411306043,-44.83840155945419,88.46237816764133,3
1611789.4736842106,94.7624424951267,-44.87095516569201,88.40662768031189,3
1606736.8421052631,94.81954385964913,-44.90350877192982,88.35087719298245,3
1601684.2105263157,94.87664522417154,-44.93606237816764,88.29512670565302,3
1596631.5789473685,94.93374658869396,-44.96861598440546,88.23937621832359,3
1591578.9473684211,94.99084795321637,-45.00116959064327,88.18362573099415,3
1586526.3157894737,95.0479493177388,-45.03372319688109,88.12787524366472,3
1581473.6842105263,95.10505068226121,-45.06627680311891,88.07212475633528,3
1576421.0526315789,95.16215204678363,-45.09883040935672,88.01637426900585,3
1571368.4210526317,95.21925341130604,-45.13138401559454,87.96062378167642,3
1566315.7894736843,95.27635477582847,-45.16393762183236,87.90487329434698,3
1561263.1578947369,95.33345614035088,-45.19649122807017,87.84912280701755,3
1556210.5263157894,95.3905575048733,-45.22904483430799,87.7933723196881,3
1551157.894736842,95.44765886939571,-45.26159844054581,87.73762183235867,3
1546105.2631578948,95.50476023391813,-45.29415204678362,87.68187134502924,3
1541052.6315789474,95.56186159844054,-45.32670565302144,87.6261208576998,3
1536000.0,95.61896296296297,-45.35925925925926,87.57037037037037,3
1530947.3684210526,95.67606432748538,-45.39181286549707,87.51461988304094,3
1525894.7368421054,95.7331656920078,-45.42436647173489,87.4588693957115,3
1520842.105263158,95.79026705653021,-45.45692007797271,87.40311890838207,3
1515789.4736842106,95.84736842105264,-45.48947368421052,87.34736842105264,3
1510736.8421052631,95.90446978557505,-45.52202729044834,87.2916179337232,3
1505684.2105263157,95.96157115009747,-45.55458089668616,87.23586744639377,3
1500631.5789473685,96.01867251461988,-45.58713450292397,87.18011695906432,3
1495578.9473684211,96.0757738791423,-45.61968810916179,87.12436647173489,3
1490526.3157894737,96.13287524366473,-45.65224171539961,87.06861598440545,3
1485473.6842105263,96.18997660818714,-45.68479532163743,87.01286549707602,3
1480421.0526315789,96.24707797270955,-45.71734892787524,86.95711500974659,3
1475368.4210526317,96.30417933723197,-45.74990253411306,86.90136452241715,3
1470315.7894736843,96.3612807017544,-45.78245614035088,86.84561403508772,3
1465263.1578947369,96.4183820662768,-45.81500974658869,86.78986354775829,3
1460210.5263157894,96.47548343079922,-45.84756335282651,86.73411306042885,3
1455157.894736842,96.53258479532164,-45.88011695906433,86.67836257309942,3
1450105.2631578948,96.58968615984406,-45.91267056530214,86.62261208576999,3
1445052.6315789474,96.64678752436647,-45.94522417153996,86.56686159844054,3
1440000.0,96.70388888888888,-45.97777777777778,86.5111111111111,3
1434947.3684210526,96.76099025341131,-46.01033138401559,86.45536062378167,3
1429894.7368421054,96.81809161793373,-46.04288499025341,86.39961013645224,3
1424842.105263158,96.87519298245614,-46.07543859649123,86.3438596491228,3
1419789.4736842106,96.93229434697855,-46.107992202729044,86.28810916179337,3
1414736.8421052631,96.98939571150098,-46.14054580896686,86.23235867446394,3
1409684.2105263157,97.0464970760234,-46.17309941520468,86.1766081871345,3
1404631.5789473685,97.10359844054581,-46.205653021442494,86.12085769980507,3
1399578.9473684211,97.16069980506823,-46.23820662768031,86.06510721247564,3
1394526.3157894737,97.21780116959064,-46.27076023391813,86.0093567251462,3
1389473.6842105263,97.27490253411307,-46.303313840155944,85.95360623781676,3
1384421.0526315789,97.33200389863548,-46.33586744639376,85.89785575048734,3
1379368.4210526317,97.3891052631579,-46.36842105263158,85.84210526315789,3
1374315.7894736843,97.44620662768031,-46.400974658869394,85.78635477582846,3
1369263.1578947369,97.50330799220274,-46.43352826510721,85.73060428849902,3
1364210.5263157894,97.56040935672515,-46.46608187134503,85.67485380116959,3
1359157.894736842,97.61751072124757,-46.498635477582845,85.61910331384016,3
1354105.2631578948,97.67461208576998,-46.531189083820664,85.56335282651072,3
1349052.6315789474,97.7317134502924,-46.56374269005848,85.50760233918129,3
1344000.0,97.78881481481481,-46.596296296296295,85.45185185185186,3
1338947.3684210526,97.84591617933724,-46.628849902534114,85.39610136452242,3
1333894.7368421054,97.90301754385965,-46.66140350877193,85.34035087719298,3
1328842.105263158,97.96011890838207,-46.693957115009745,85.28460038986356,3
1323789.4736842106,98.01722027290448,-46.726510721247564,85.22884990253411,3
1318736.8421052631,98.0743216374269,-46.75906432748538,85.17309941520467,3
1313684.2105263157,98.13142300194932,-46.791617933723195,85.11734892787524,3
1308631.5789473685,98.18852436647174,-46.824171539961014,85.06159844054581,3
1303578.9473684211,98.24562573099415,-46.85672514619883,85.00584795321637,3
1298526.3157894737,98.30272709551657,-46.88927875243665,84.95009746588694,3
1293473.6842105263,98.35982846003898,-46.921832358674465,84.89434697855751,3
1288421.0526315789,98.41692982456141,-46.954385964912284,84.83859649122807,3
1283368.4210526317,98.47403118908383,-46.9869395711501,84.78284600389864,3
1278315.7894736843,98.53113255360624,-47.019493177387915,84.7270955165692,3
1273263.1578947369,98.58823391812865,-47.052046783625734,84.67134502923977,3
1268210.5263157894,98.64533528265108,-47.08460038986355,84.61559454191033,3
1263157.8947368423,98.7024366471735,-47.117153996101365,84.55984405458089,3
1258105.2631578948,98.75953801169591,-47.149707602339184,84.50409356725146,3
1253052.6315789474,98.81663937621832,-47.182261208577,84.44834307992203,3
1248000.0,98.87374074074074,-47.214814814814815,84.39259259259259,3
1242947.3684210526,98.93084210526317,-47.247368421052634,84.33684210526316,3
1237894.7368421054,98.98794346978558,-47.27992202729045,84.28109161793373,3
1232842.105263158,99.04504483430799,-47.312475633528265,84.22534113060429,3
1227789.4736842106,99.10214619883041,-47.345029239766085,84.16959064327486,3
1222736.8421052631,99.15924756335284,-47.377582846003904,84.11384015594541,3
1217684.2105263157,99.21634892787525,-47.410136452241716,84.05808966861599,3
1212631.5789473685,99.27345029239765,-47.442690058479535,84.00233918128654,3
1207578.9473684211,99.33055165692008,-47.475243664717354,83.94658869395711,3
1202526.3157894737,99.3876530214425,-47.507797270955166,83.89083820662768,3
1197473.6842105263,99.44475438596491,-47.540350877192985,83.83508771929824,3
1192421.0526315789,99.50185575048732,-47.572904483430804,83.77933723196881,3
1187368.4210526317,99.55895711500975,-47.605458089668616,83.72358674463938,3
1182315.7894736843,99.61605847953217,-47.638011695906435,83.66783625730994,3
1177263.1578947369,99.67315984405458,-47.670565302144254,83.61208576998051,3
1172210.5263157894,99.730261208577,-47.703118908382066,83.55633528265108,3
1167157.8947368423,99.78736257309941,-47.735672514619885,83.50058479532163,3
1162105.2631578948,99.84446393762184,-47.768226120857705,83.44483430799221,3
1157052.6315789474,99.90156530214425,-47.80077972709552,83.38908382066276,3
1152000.0,99.95866666666667,-47.833333333333336,83.33333333333333,3
1146947.3684210526,100.01576803118908,-47.865886939571155,83.2775828460039,3
1141894.7368421054,100.0728693957115,-47.89844054580897,83.22183235867446,3
1136842.105263158,100.12997076023392,-47.930994152046786,83.16608187134503,3
1131789.4736842106,100.18707212475634,-47.963547758284605,83.1103313840156,3
1126736.8421052631,100.24417348927875,-47.99610136452242,83.05458089668616,3
1121684.2105263157,100.30127485380117,-48.028654970760236,82.99883040935673,3
1116631.5789473685,100.35837621832358,-48.061208576998055,82.9430799220273,3
1111578.9473684211,100.41547758284601,-48.09376218323587,82.88732943469785,3
1106526.3157894737,100.47257894736842,-48.126315789473686,82.83157894736843,3
1101473.6842105263,100.52968031189084,-48.158869395711505,82.77582846003898,3
1096421.0526315789,100.58678167641325,-48.19142300194932,82.72007797270955,3
1091368.4210526317,100.64388304093568,-48.22397660818714,82.66432748538011,3
1086315.7894736843,100.70098440545809,-48.256530214424956,82.60857699805068,3
1081263.1578947369,100.75808576998051,-48.28908382066277,82.55282651072125,3
1076210.5263157894,100.81518713450292,-48.32163742690059,82.49707602339181,3
1071157.8947368423,100.87228849902534,-48.354191033138406,82.44132553606238,3
1066105.2631578948,100.92938986354775,-48.38674463937622,82.38557504873295,3
1061052.6315789474,100.98649122807018,-48.41929824561404,82.32982456140351,3
1056000.0,101.0435925925926,-48.451851851851856,82.27407407407406,3
1050947.3684210526,101.10069395711501,-48.48440545808967,82.21832358674465,3
1045894.7368421054,101.15779532163742,-48.51695906432749,82.1625730994152,3
1040842.105263158,101.21489668615985,-48.549512670565306,82.10682261208576,3
1035789.4736842106,101.27199805068227,-48.58206627680312,82.05107212475633,3
1030736.8421052631,101.32909941520468,-48.61461988304094,81.9953216374269,3
1025684.2105263157,101.38620077972709,-48.64717348927876,81.93957115009746,3
1020631.5789473685,101.44330214424951,-48.67972709551657,81.88382066276803,3
1015578.9473684211,101.50040350877194,-48.71228070175439,81.8280701754386,3
1010526.3157894737,101.55750487329435,-48.74483430799221,81.77231968810916,3
1005473.6842105263,101.61460623781676,-48.77738791423002,81.71656920077973,3
1000421.0526315789,101.67170760233918,-48.80994152046784,81.66081871345028,3
995368.4210526317,101.7288089668616,-48.84249512670566,81.60506822612086,3
990315.7894736843,101.78591033138402,-48.87504873294347,81.54931773879142,3
985263.1578947369,101.84301169590643,-48.90760233918129,81.49356725146198,3
980210.5263157894,101.90011306042885,-48.94015594541911,81.43781676413255,3
975157.8947368423,101.95721442495127,-48.97270955165692,81.38206627680312,3
970105.2631578948,102.01431578947368,-49.00526315789474,81.32631578947368,3
965052.6315789474,102.0714171539961,-49.03781676413256,81.27056530214425,3
960000.0,102.12851851851852,-49.07037037037037,81.21481481481482,3
954947.3684210526,102.18561988304094,-49.10292397660819,81.15906432748538,3
949894.7368421054,102.24272124756335,-49.13547758284601,81.10331384015595,3
944842.105263158,102.29982261208576,-49.16803118908382,81.0475633528265,3
939789.4736842106,102.35692397660819,-49.20058479532164,80.99181286549708,3
934736.8421052631,102.41402534113061,-49.23313840155946,80.93606237816763,3
929684.2105263157,102.47112670565302,-49.26569200779727,80.8803118908382,3
924631.5789473685,102.52822807017544,-49.29824561403509,80.82456140350877,3
919578.9473684211,102.58532943469785,-49.33079922027291,80.76881091617933,3
914526.3157894737,102.64243079922028,-49.36335282651072,80.7130604288499,3
909473.6842105263,102.69953216374269,-49.39590643274854,80.65730994152047,3
904421.0526315789,102.75663352826511,-49.42846003898636,80.60155945419103,3
899368.4210526317,102.81373489278752,-49.46101364522417,80.5458089668616,3
894315.7894736843,102.87083625730995,-49.49356725146199,80.49005847953217,3
889263.1578947369,102.92793762183236,-49.52612085769981,80.43430799220272,3
884210.5263157894,102.98503898635478,-49.55867446393762,80.3785575048733,3
879157.8947368423,103.04214035087719,-49.59122807017544,80.32280701754385,3
874105.2631578948,103.09924171539961,-49.62378167641326,80.26705653021442,3
869052.6315789474,103.15634307992202,-49.65633528265107,80.21130604288498,3
864000.0,103.21344444444445,-49.68888888888889,80.15555555555555,3
858947.3684210526,103.27054580896686,-49.72144249512671,80.09980506822612,3
853894.7368421054,103.32764717348928,-49.75399610136452,80.04405458089668,3
848842.105263158,103.38474853801169,-49.78654970760234,79.98830409356725,3
843789.4736842106,103.44184990253412,-49.81910331384016,79.93255360623782,3
838736.8421052631,103.49895126705653,-49.85165692007797,79.87680311890838,3
833684.2105263157,103.55605263157895,-49.88421052631579,79.82105263157894,3
828631.5789473685,103.61315399610136,-49.91676413255361,79.76530214424952,3
823578.9473684211,103.67025536062378,-49.94931773879142,79.70955165692007,3
818526.3157894737,103.7273567251462,-49.98187134502924,79.65380116959064,3
813473.6842105263,103.78445808966862,-50.01442495126706,79.5980506822612,3
808421.0526315789,103.84155945419104,-50.04697855750487,79.54230019493177,3
803368.4210526317,103.89866081871345,-50.07953216374269,79.48654970760234,3
798315.7894736843,103.95576218323586,-50.11208576998051,79.4307992202729,3
793263.1578947369,104.01286354775829,-50.14463937621832,79.37504873294347,3
788210.5263157894,104.06996491228071,-50.17719298245614,79.31929824561404,3
783157.8947368423,104.12706627680312,-50.20974658869396,79.2635477582846,3
778105.2631578948,104.18416764132553,-50.24230019493177,79.20779727095515,3
773052.6315789474,104.24126900584795,-50.27485380116959,79.15204678362574,3
768000.0,104.29837037037038,-50.30740740740741,79.09629629629629,3
762947.3684210526,104.35547173489279,-50.33996101364522,79.04054580896685,3
757894.7368421052,104.4125730994152,-50.37251461988304,78.98479532163742,3
752842.1052631577,104.46967446393762,-50.40506822612086,78.92904483430799,3
747789.4736842108,104.52677582846005,-50.43762183235867,78.87329434697855,3
742736.8421052634,104.58387719298246,-50.47017543859649,78.81754385964912,3
737684.210526316,104.64097855750487,-50.50272904483431,78.76179337231969,3
732631.5789473685,104.69807992202729,-50.53528265107212,78.70604288499025,3
727578.9473684211,104.75518128654971,-50.56783625730994,78.65029239766082,3
722526.3157894737,104.81228265107212,-50.60038986354776,78.59454191033139,3
717473.6842105263,104.86938401559453,-50.63294346978557,78.53879142300195,3
712421.0526315789,104.92648538011696,-50.66549707602339,78.4830409356725,3
707368.4210526315,104.98358674463938,-50.69805068226121,78.42729044834307,3
702315.789473684,105.04068810916179,-50.73060428849902,78.37153996101364,3
697263.1578947371,105.09778947368422,-50.76315789473684,78.3157894736842,3
692210.5263157897,105.15489083820663,-50.79571150097466,78.26003898635477,3
687157.8947368423,105.21199220272905,-50.828265107212474,78.20428849902534,3
682105.2631578948,105.26909356725146,-50.86081871345029,78.1485380116959,3
677052.6315789474,105.32619493177388,-50.89337231968811,78.09278752436647,3
672000.0,105.3832962962963,-50.925925925925924,78.03703703703704,3
666947.3684210526,105.44039766081872,-50.95847953216374,77.9812865497076,3
661894.7368421052,105.49749902534113,-50.99103313840156,77.92553606237817,3
656842.1052631577,105.55460038986355,-51.023586744639374,77.86978557504872,3
651789.4736842108,105.61170175438596,-51.05614035087719,77.8140350877193,3
646736.8421052634,105.66880311890839,-51.08869395711501,77.75828460038986,3
641684.210526316,105.7259044834308,-51.121247563352824,77.70253411306042,3
636631.5789473685,105.78300584795322,-51.15380116959064,77.64678362573099,3
631578.9473684211,105.84010721247563,-51.18635477582846,77.59103313840156,3
626526.3157894737,105.89720857699805,-51.218908382066274,77.53528265107212,3
621473.6842105263,105.95430994152046,-51.251461988304094,77.47953216374269,3
616421.0526315789,106.01141130604289,-51.28401559454191,77.42378167641326,3
611368.4210526315,106.0685126705653,-51.316569200779725,77.36803118908382,3
606315.789473684,106.12561403508772,-51.349122807017544,77.31228070175439,3
601263.1578947371,106.18271539961013,-51.38167641325536,77.25653021442494,3
596210.5263157897,106.23981676413256,-51.414230019493175,77.20077972709552,3
591157.8947368423,106.29691812865497,-51.446783625730994,77.14502923976607,3
586105.2631578948,106.35401949317739,-51.47933723196881,77.08927875243664,3
581052.6315789474,106.41112085769981,-51.511890838206625,77.03352826510721,3
576000.0,106.46822222222222,-51.544444444444444,76.97777777777777,3
570947.3684210526,106.52532358674463,-51.57699805068226,76.92202729044834,3
565894.7368421052,106.58242495126706,-51.609551656920075,76.86627680311891,3
560842.1052631577,106.63952631578948,-51.642105263157895,76.81052631578947,3
555789.4736842108,106.69662768031189,-51.674658869395714,76.75477582846004,3
550736.8421052634,106.7537290448343,-51.707212475633526,76.6990253411306,3
545684.210526316,106.81083040935673,-51.739766081871345,76.64327485380116,3
540631.5789473685,106.86793177387915,-51.772319688109164,76.58752436647174,3
535578.9473684211,106.92503313840156,-51.804873294346976,76.53177387914229,3
530526.3157894737,106.98213450292397,-51.837426900584795,76.47602339181286,3
525473.6842105263,107.0392358674464,-51.869980506822614,76.42027290448343,3
520421.0526315789,107.09633723196882,-51.902534113060426,76.36452241715399,3
515368.42105263146,107.15343859649123,-51.935087719298245,76.30877192982456,3
510315.78947368404,107.21053996101364,-51.967641325536064,76.25302144249513,3
505263.1578947371,107.26764132553606,-52.000194931773876,76.19727095516569,3
500210.52631578967,107.32474269005849,-52.032748538011695,76.14152046783626,3
495157.89473684225,107.3818440545809,-52.065302144249515,76.08576998050683,3
490105.26315789483,107.4389454191033,-52.09785575048733,76.03001949317738,3
485052.6315789474,107.49604678362573,-52.130409356725146,75.97426900584796,3
480000.0,107.55314814814815,-52.162962962962965,75.91851851851851,3
474947.3684210526,107.61024951267056,-52.19551656920078,75.86276803118908,3
469894.73684210517,107.66735087719297,-52.228070175438596,75.80701754385964,3
464842.10526315775,107.7244522417154,-52.260623781676415,75.75126705653021,3
459789.4736842108,107.78155360623782,-52.29317738791423,75.69551656920078,3
454736.8421052634,107.83865497076023,-52.325730994152046,75.63976608187134,3
449684.21052631596,107.89575633528266,-52.358284600389865,75.58401559454191,3
444631.57894736854,107.95285769980507,-52.39083820662768,75.52826510721248,3
439578.9473684211,108.00995906432749,-52.423391812865496,75.47251461988304,3
434526.3157894737,108.0670604288499,-52.455945419103315,75.4167641325536,3
429473.6842105263,108.12416179337232,-52.48849902534113,75.36101364522418,3
424421.0526315789,108.18126315789473,-52.52105263157895,75.30526315789473,3
419368.42105263146,108.23836452241716,-52.553606237816766,75.2495126705653,3
414315.78947368404,108.29546588693957,-52.58615984405458,75.19376218323586,3
409263.1578947371,108.35256725146199,-52.6187134502924,75.13801169590643,3
404210.52631578967,108.4096686159844,-52.651267056530216,75.082261208577,3
399157.89473684225,108.46676998050683,-52.68382066276803,75.02651072124756,3
394105.26315789483,108.52387134502924,-52.71637426900585,74.97076023391813,3
389052.6315789474,108.58097270955166,-52.748927875243666,74.9150097465887,3
384000.0,108.63807407407407,-52.78148148148148,74.85925925925926,3
378947.3684210526,108.6951754385965,-52.8140350877193,74.80350877192981,3
373894.73684210517,108.7522768031189,-52.846588693957116,74.7477582846004,3
368842.10526315775,108.80937816764133,-52.87914230019493,74.69200779727095,3
363789.4736842108,108.86647953216374,-52.91169590643275,74.63625730994151,3
358736.8421052634,108.92358089668616,-52.94424951267057,74.58050682261208,3
353684.21052631596,108.98068226120857,-52.97680311890838,74.52475633528265,3
348631.57894736854,109.037783625731,-53.0093567251462,74.46900584795321,3
343578.9473684211,109.0948849902534,-53.04191033138402,74.41325536062378,3
338526.3157894737,109.15198635477583,-53.07446393762183,74.35750487329435,3
333473.6842105263,109.20908771929825,-53.10701754385965,74.30175438596491,3
328421.0526315789,109.26618908382066,-53.13957115009747,74.24600389863548,3
323368.42105263146,109.32329044834307,-53.17212475633528,74.19025341130603,3
318315.78947368404,109.3803918128655,-53.2046783625731,74.13450292397661,3
313263.1578947371,109.43749317738792,-53.23723196881092,74.07875243664716,3
308210.52631578967,109.49459454191033,-53.26978557504873,74.02300194931773,3
303157.89473684225,109.55169590643274,-53.30233918128655,73.9672514619883,3
298105.26315789483,109.60879727095517,-53.33489278752437,73.91150097465886,3
293052.6315789474,109.66589863547759,-53.36744639376218,73.85575048732943,3
286991.43968871597,109.83715564202335,-53.4260700389105,73.6223346303502,3
285982.87937743193,109.9513112840467,-53.452140077821014,73.44466926070038,3
284974.31906614784,110.06546692607004,-53.47821011673152,73.26700389105058,3
283965.7587548638,110.17962256809338,-53.50428015564202,73.08933852140078,3
282957.1984435798,110.29377821011673,-53.530350194552526,72.91167315175097,3
281948.63813229575,110.40793385214008,-53.55642023346304,72.73400778210116,3
280940.07782101166,110.52208949416342,-53.58249027237354,72.55634241245136,3
279931.5175097276,110.63624513618677,-53.608560311284045,72.37867704280156,3
278922.9571984436,110.75040077821012,-53.63463035019455,72.20101167315175,3
277914.39688715956,110.86455642023346,-53.66070038910506,72.02334630350194,3
276905.83657587547,110.9787120622568,-53.68677042801556,71.84568093385214,3
275897.27626459143,111.09286770428015,-53.71284046692607,71.66801556420234,3
274888.7159533074,111.2070233463035,-53.73891050583657,71.49035019455253,3
273880.15564202337,111.32117898832685,-53.76498054474708,71.31268482490272,3
272871.5953307393,111.4353346303502,-53.79105058365759,71.13501945525292,3
271863.03501945524,111.54949027237355,-53.81712062256809,70.95735408560311,3
270854.4747081712,111.66364591439688,-53.8431906614786,70.7796887159533,3
269845.9143968872,111.77780155642023,-53.869260700389106,70.6020233463035,3
268837.3540856031,111.89195719844358,-53.89533073929961,70.4243579766537,3
267828.79377431906,112.00611284046693,-53.92140077821011,70.2466926070039,3
266820.233463035,112.12026848249027,-53.947470817120625,70.06902723735408,3
265811.673151751,112.23442412451362,-53.97354085603113,69.89136186770428,3
264803.1128404669,112.34857976653697,-53.99961089494163,69.71369649805447,3
263794.55252918287,112.4627354085603,-54.025680933852136,69.53603112840467,3
262785.99221789883,112.57689105058365,-54.05175097276265,69.35836575875486,3
261777.43190661477,112.691046692607,-54.07782101167315,69.18070038910506,3
260768.87159533074,112.80520233463035,-54.103891050583655,69.00303501945525,3
259760.31128404668,112.9193579766537,-54.12996108949416,68.82536964980545,3
258751.75097276265,113.03351361867705,-54.15603112840467,68.64770428015564,3
257743.1906614786,113.14766926070038,-54.182101167315174,68.47003891050583,3
256734.63035019455,113.26182490272373,-54.20817120622568,68.29237354085603,3
255726.0700389105,113.37598054474708,-54.23424124513618,68.11470817120622,3
254717.50972762646,113.49013618677043,-54.26031128404669,67.93704280155642,3
253708.94941634242,113.60429182879378,-54.2863813229572,67.75937743190661,3
252700.38910505836,113.71844747081713,-54.3124513618677,67.58171206225681,3
251691.8287937743,113.83260311284047,-54.33852140077821,67.404046692607,3
250683.26848249027,113.94675875486381,-54.364591439688716,67.2263813229572,3
249674.70817120624,114.06091439688716,-54.39066147859922,67.0487159533074,3
248666.14785992217,114.1750700389105,-54.416731517509724,66.87105058365759,3
247657.5875486381,114.28922568093385,-54.442801556420235,66.69338521400778,3
246649.02723735408,114.4033813229572,-54.46887159533074,66.51571984435797,3
245640.46692607005,114.51753696498055,-54.49494163424124,66.33805447470817,3
244631.90661478598,114.63169260700388,-54.52101167315175,66.16038910505836,3
243623.34630350195,114.74584824902723,-54.54708171206226,65.98272373540856,3
242614.7859922179,114.86000389105058,-54.57315175097276,65.80505836575875,3
241606.22568093386,114.97415953307393,-54.599221789883266,65.62739299610895,3
240597.6653696498,115.08831517509728,-54.62529182879377,65.44972762645914,3
239589.10505836576,115.20247081712063,-54.65136186770428,65.27206225680933,3
238580.5447470817,115.31662645914398,-54.677431906614785,65.09439688715953,3
237571.98443579767,115.43078210116731,-54.70350194552529,64.91673151750973,3
236563.4241245136,115.54493774319066,-54.72957198443579,64.73906614785992,3
235554.86381322957,115.659093385214,-54.755642023346304,64.56140077821011,3
234546.3035019455,115.77324902723736,-54.78171206225681,64.38373540856031,3
233537.74319066148,115.8874046692607,-54.80778210116731,64.2060700389105,3
232529.18287937742,116.00156031128405,-54.83385214007782,64.0284046692607,3
231520.6225680934,116.11571595330739,-54.85992217898833,63.85073929961089,3
230512.06225680932,116.22987159533074,-54.88599221789883,63.67307392996109,3
229503.5019455253,116.34402723735408,-54.912062256809335,63.49540856031128,3
228494.94163424126,116.45818287937743,-54.938132295719846,63.317743190661474,3
227486.3813229572,116.57233852140078,-54.96420233463035,63.14007782101167,3
226477.82101167314,116.68649416342413,-54.990272373540854,62.962412451361864,3
225469.2607003891,116.80064980544748,-55.01634241245136,62.78474708171206,3
224460.70038910507,116.91480544747081,-55.04241245136187,62.607081712062254,3
223452.140077821,117.02896108949416,-55.06848249027237,62.42941634241245,3
222443.57976653695,117.14311673151751,-55.09455252918288,62.25175097276264,3
221435.0194552529,117.25727237354086,-55.12062256809338,62.07408560311284,3
220426.45914396888,117.3714280155642,-55.14669260700389,61.89642023346303,3
219417.89883268482,117.48558365758755,-55.172762645914396,61.71875486381323,3
218409.33852140076,117.5997392996109,-55.1988326848249,61.54108949416342,3
217400.77821011672,117.71389494163424,-55.22490272373541,61.363424124513614,3
216392.2178988327,117.82805058365759,-55.250972762645915,61.18575875486381,3
215383.65758754863,117.94220622568093,-55.27704280155642,61.00809338521401,3
214375.09727626457,118.05636186770428,-55.30311284046692,60.8304280155642,3
213366.53696498054,118.17051750972763,-55.329182879377434,60.65276264591439,3
212357.9766536965,118.28467315175098,-55.35525291828794,60.47509727626459,3
211349.41634241244,118.39882879377433,-55.38132295719844,60.29743190661478,3
210340.85603112838,118.51298443579766,-55.407392996108946,60.11976653696498,3
209332.29571984435,118.62714007782101,-55.43346303501946,59.94210116731517,3
208323.73540856031,118.74129571984436,-55.45953307392996,59.76443579766537,3
207315.17509727625,118.85545136186771,-55.485603112840465,59.58677042801556,3
206306.61478599222,118.96960700389106,-55.51167315175097,59.40910505836576,3
